row_id,Row Id.,zip_convert_2,zip_convert_3,zip_convert_4,zip_convert_5,homeowner_dummy,#_children,income,gender_dummy,wealthy,hv,Icmed,Icavg,IC15,#_prom,RAMNTALL,MAXRAMNT,last_gift,total_months,time_lag,avg_gift,target_B,target_D
1965,1,0,0,0,0,1,1,4,1,9,495,192,210,34,61,96,16,16,29,5,8.727272727,,
1966,1,0,0,0,0,0,1,2,1,1,551,237,254,24,96,621,25,20,18,5,12.67346939,,
1967,2,1,0,0,0,0,1,4,0,9,2250,587,567,0,69,131,20,20,31,12,10.91666667,,
1968,5,0,0,0,1,1,1,2,0,6,875,224,245,28,53,86,19,19,39,4,14.33333333,,
1969,5,0,0,0,1,0,1,4,1,9,2056,426,425,11,25,26,16,16,37,8,13,,
1970,1,0,0,0,0,1,1,5,1,9,3297,435,548,0,34,135,30,30,26,2,27,,
1971,2,1,0,0,0,0,1,1,1,9,465,319,303,26,31,43,21,21,32,45,14.33333333,,
1972,4,0,0,1,0,1,1,2,1,2,319,219,232,36,44,142,10,10,29,9,8.875,,
1973,2,1,0,0,0,1,1,6,0,8,869,440,429,5,58,122,21,21,33,7,15.25,,
1974,2,1,0,0,0,1,1,2,0,9,540,231,230,27,25,20,15,15,37,11,10,,
1975,2,1,0,0,0,1,1,3,0,9,1565,495,555,5,69,136,20,10,28,24,9.714285714,,
1976,4,0,0,1,0,0,1,1,0,5,792,356,306,18,62,209,19,12,26,2,13.93333333,,
1977,5,0,0,0,1,0,1,2,1,9,585,161,182,47,32,128,50,50,34,4,42.66666667,,
1978,5,0,0,0,1,1,1,2,1,9,808,424,382,7,35,87,21,20,31,5,17.4,,
1979,5,0,0,0,1,1,1,6,0,9,1705,544,581,0,50,92,16,16,29,5,11.5,,
1980,4,0,0,1,0,1,3,7,0,8,863,398,425,8,52,96,15,13,32,12,10.66666667,,
1981,4,0,0,1,0,1,1,6,0,9,844,580,604,1,102,580,100,100,36,5,44.61538462,,
1982,5,0,0,0,1,1,1,7,1,8,1139,595,582,0,44,62,25,25,32,9,10.33333333,,
1983,2,1,0,0,0,1,1,4,0,1,700,224,245,24,74,159,11,11,31,4,6.36,,
1984,5,0,0,0,1,1,1,4,0,5,3055,473,505,0,54,110,13,12,34,6,9.166666667,,
1985,4,0,0,1,0,1,1,3,1,9,644,382,359,14,43,76,15,15,38,3,10.85714286,,
1986,2,1,0,0,0,1,2,7,0,9,1347,445,467,25,22,30,20,20,34,7,15,,
1987,4,0,0,1,0,1,1,4,0,9,1112,470,501,3,17,20,20,20,36,6,20,,
1988,5,0,0,0,1,1,1,4,1,1,648,249,263,27,52,85,13,13,31,3,6.538461539,,
1989,5,0,0,0,1,1,1,4,0,0,5639,1056,946,3,89,211,15,15,30,15,10.55,,
1990,4,0,0,1,0,1,1,4,0,9,808,505,443,9,13,15,15,15,30,6,15,,
1991,2,1,0,0,0,1,1,4,1,9,834,283,292,17,20,78,18,18,31,4,11.14285714,,
1992,3,0,1,0,0,0,1,2,0,9,746,413,430,10,65,93,10,10,28,18,7.153846154,,
1993,5,0,0,0,1,1,1,2,0,9,733,299,329,15,19,30,20,10,35,1,15,,
1994,4,0,0,1,0,0,1,6,0,3,465,341,337,15,72,182,18,18,30,6,12.13333333,,
1995,4,0,0,1,0,1,1,4,0,1,708,224,274,23,102,303,27,15,31,7,20.2,,
1996,2,1,0,0,0,0,1,2,1,9,801,430,422,2,25,40,10,10,29,5,10,,
1997,4,0,0,1,0,1,1,4,1,9,2140,945,559,6,16,25,25,25,39,6,25,,
1998,4,0,0,1,0,1,1,5,0,6,387,346,300,14,53,80,30,25,34,12,26.66666667,,
1999,5,0,0,0,1,0,1,2,0,9,602,350,291,19,28,47,15,10,30,7,11.75,,
2000,5,0,0,0,1,1,1,4,1,5,662,399,384,14,67,120,25,25,38,6,17.14285714,,
